"sampid","decimalLongitude","decimalLatitude","establishmentMeans","occurrenceStatus"
"gbif473",-104.358,19.0775,"","PRESENT"
"gbif474",-107.25,24.61,"NATIVE","PRESENT"
"gbif475",-106.43,23.18,"NATIVE","PRESENT"
"gbif476",-109.57,25.55,"NATIVE","PRESENT"
"gbif477",-110.86,27.91,"NATIVE","PRESENT"
"gbif478",-90.39,20.85,"NATIVE","PRESENT"
"gbif479",-111.73,24.41,"NATIVE","PRESENT"
"gbif480",-106.46,23.25,"NATIVE","PRESENT"
"gbif481",-111.98,24.71,"NATIVE","PRESENT"
"gbif482",-109,25,"NATIVE","PRESENT"
"gbif483",-90.39,20.85,"NATIVE","PRESENT"
"gbif484",-108.5,25.25,"NATIVE","PRESENT"
"gbif485",-106.43,23.18,"NATIVE","PRESENT"
"gbif486",-106.46,23.25,"NATIVE","PRESENT"
"gbif487",-92.6,14.9,"NATIVE","PRESENT"
"gbif488",-110.97,27.91,"NATIVE","PRESENT"
"gbif489",-99.03,19.75,"NATIVE","PRESENT"
"gbif490",-109,25.55,"NATIVE","PRESENT"
"gbif491",-98.75,20.68,"NATIVE","PRESENT"
"gbif492",-92.85,15.15,"NATIVE","PRESENT"
"gbif493",-111.66,24.5,"NATIVE","PRESENT"
"gbif494",-99.03,19.75,"NATIVE","PRESENT"
"gbif495",-91.54,18.73,"NATIVE","PRESENT"
"gbif496",-97.219461,27.582282,"","PRESENT"
"gbif497",-80.660248,24.912595,"","PRESENT"
"gbif498",-89.947767,28.98335,"NATIVE","PRESENT"
"gbif499",-92.177116,29.217365,"NATIVE","PRESENT"
"gbif500",-93.2483,29.0443,"NATIVE","PRESENT"
"gbif501",-93.5958,28.593,"NATIVE","PRESENT"
"gbif502",-81.730042,25.928407,"","PRESENT"
"gbif503",-58.066667,7.433333,"","PRESENT"
"gbif504",-79.166667,8.666667,"NATIVE","PRESENT"
"gbif505",-84.429216,29.90636,"NATIVE","PRESENT"
"gbif506",-84.358722,29.895793,"NATIVE","PRESENT"
"gbif507",-80.516913,-3.528574,"NATIVE","PRESENT"
"gbif508",-106.433333,23.183333,"NATIVE","PRESENT"
"gbif509",-111.733333,24.416667,"NATIVE","PRESENT"
"gbif510",-84.75,9.95,"NATIVE","PRESENT"
"gbif511",-111.666667,24.5,"NATIVE","PRESENT"
"gbif512",-109,25,"NATIVE","PRESENT"
"gbif513",-106.466667,23.25,"NATIVE","PRESENT"
"gbif514",-110.866667,27.916667,"NATIVE","PRESENT"
"gbif515",-84.358722,29.895793,"NATIVE","PRESENT"
"gbif516",-106.433333,23.183333,"NATIVE","PRESENT"
"gbif517",-108.5,25.25,"NATIVE","PRESENT"
"gbif518",-106.466667,23.25,"NATIVE","PRESENT"
"gbif519",-84.429216,29.90636,"NATIVE","PRESENT"
"gbif520",-111.983333,24.716667,"NATIVE","PRESENT"
"gbif521",-84.358722,29.895793,"NATIVE","PRESENT"
"gbif522",-110.972778,27.918611,"NATIVE","PRESENT"
"gbif523",-88.19625,30.248254,"NATIVE","PRESENT"
"gbif524",-79.279434,25.733652,"NATIVE","PRESENT"
