"sampid","decimalLongitude","decimalLatitude","establishmentMeans","occurrenceStatus"
"gbif322",5.23717,43.33,NA,"PRESENT"
"gbif323",7.08278,43.54028,NA,"PRESENT"
"gbif324",5.61211,43.16003,NA,"PRESENT"
"gbif325",3.86727,43.46912,NA,"PRESENT"
"gbif326",3.98083,43.49926,NA,"PRESENT"
"gbif327",6.37208,43.09141,NA,"PRESENT"
"gbif328",3.50224,43.24445,NA,"PRESENT"
"gbif329",8.7871,41.69235,NA,"PRESENT"
"gbif330",3.13695,42.48222,NA,"PRESENT"
"gbif331",8.76097,41.84833,NA,"PRESENT"
"gbif332",5.23717,43.33,NA,"PRESENT"
"gbif333",5.09371,43.32942,NA,"PRESENT"
"gbif334",5.3691,43.17798,NA,"PRESENT"
"gbif335",3.78805,43.424,NA,"PRESENT"
"gbif336",7.14525,43.55214,NA,"PRESENT"
"gbif337",5.23967,43.331,NA,"PRESENT"
"gbif338",8.74246,41.8383,NA,"PRESENT"
"gbif339",3.24101,43.21331,NA,"PRESENT"
"gbif340",7.1401,43.54808,NA,"PRESENT"
"gbif341",8.72428,42.58017,NA,"PRESENT"
"gbif342",8.75874,41.85008,NA,"PRESENT"
"gbif343",5.77523,43.07324,NA,"PRESENT"
"gbif344",3.51475,43.27058,NA,"PRESENT"
"gbif345",3.16021,42.4611,NA,"PRESENT"
"gbif346",7.1401,43.54808,NA,"PRESENT"
"gbif347",5.77523,43.07324,NA,"PRESENT"
"gbif348",3.51475,43.27058,NA,"PRESENT"
"gbif349",3.15694,42.47635,NA,"PRESENT"
"gbif350",3.14201,42.48139,NA,"PRESENT"
"gbif351",3.09937,42.5237,NA,"PRESENT"
"gbif352",6.09832,43.02795,NA,"PRESENT"
"gbif353",3.1355,42.50902,NA,"PRESENT"
"gbif354",3.98186,43.52279,NA,"PRESENT"
"gbif355",3.92538,43.50063,NA,"PRESENT"
"gbif356",3.1355,42.50902,NA,"PRESENT"
"gbif357",6.77364,43.4064,NA,"PRESENT"
"gbif358",8.74863,41.84632,NA,"PRESENT"
"gbif359",8.76541,41.84313,NA,"PRESENT"
"gbif360",3.16149,42.47805,NA,"PRESENT"
"gbif361",6.84389,43.40901,NA,"PRESENT"
"gbif362",6.8456,43.40949,NA,"PRESENT"
"gbif363",6.77364,43.4064,NA,"PRESENT"
"gbif364",8.77905,41.82934,NA,"PRESENT"
"gbif365",3.6702,43.39237,NA,"PRESENT"
"gbif366",3.97498,43.51075,NA,"PRESENT"
"gbif367",5.2593,43.33861,NA,"PRESENT"
"gbif368",5.23531,43.32923,NA,"PRESENT"
"gbif369",-1.39528,45.95556,NA,"PRESENT"
"gbif370",8.74665,41.83743,NA,"PRESENT"
"gbif371",5.28749,43.26152,NA,"PRESENT"
"gbif372",8.74863,41.84632,NA,"PRESENT"
"gbif373",5.86866,43.04857,NA,"PRESENT"
"gbif374",5.33848,43.20783,NA,"PRESENT"
"gbif375",5.2867,43.27991,NA,"PRESENT"
"gbif376",5.62222,43.15722,NA,"PRESENT"
"gbif377",5.2593,43.33861,NA,"PRESENT"
"gbif378",5.70858,43.14463,NA,"PRESENT"
"gbif379",6.09138,43.03725,NA,"PRESENT"
"gbif380",7.06155,43.52301,NA,"PRESENT"
"gbif381",3.51475,43.27058,NA,"PRESENT"
"gbif382",5.50988,43.19743,NA,"PRESENT"
"gbif383",3.51543,43.264,NA,"PRESENT"
"gbif384",9.45652,42.71205,NA,"PRESENT"
"gbif385",5.23698,43.32926,NA,"PRESENT"
"gbif386",6.85635,43.41096,NA,"PRESENT"
"gbif387",9.40967,41.7631,NA,"PRESENT"
"gbif388",3.98186,43.52279,NA,"PRESENT"
"gbif389",8.76541,41.84313,NA,"PRESENT"
"gbif390",8.72671,42.58323,NA,"PRESENT"
