"sampid","decimalLongitude","decimalLatitude","establishmentMeans","occurrenceStatus"
"gbif392",-114.291667,31.591667,"","PRESENT"
"gbif393",-114.308333,31.558333,"","PRESENT"
"gbif394",-114.291667,31.591667,"","PRESENT"
"gbif395",-114.583333,31.75,"","PRESENT"
"gbif396",-113.583333,31.333333,"","PRESENT"
"gbif397",-114.633333,30.35,"","PRESENT"
"gbif398",-114.7,31.666667,"","PRESENT"
"gbif399",-114.508333,31.675,"","PRESENT"
"gbif400",-114.501944,31.690278,"","PRESENT"
"gbif401",-113.536944,31.316667,"","PRESENT"
"gbif402",-114.427778,31.713611,"","PRESENT"
"gbif403",-113.523062,31.295969,"","PRESENT"
"gbif404",-113.523062,31.295969,"","PRESENT"
"gbif405",-114.499722,31.686667,"","PRESENT"
"gbif406",-114.499722,31.686667,"","PRESENT"
"gbif407",-114.499722,31.686667,"","PRESENT"
"gbif408",-114.490555,31.686667,"","PRESENT"
"gbif409",-114.318611,31.686667,"","PRESENT"
"gbif410",-113.55,31.333333,"","PRESENT"
"gbif411",-113.55,31.333333,"","PRESENT"
"gbif412",-114.67,31.67,"","PRESENT"
"gbif413",-114.67,31.67,"","PRESENT"
"gbif414",-114.67,31.67,"","PRESENT"
"gbif415",-114.67,31.67,"","PRESENT"
"gbif416",-114.67,31.67,"","PRESENT"
"gbif417",-114.67,31.67,"","PRESENT"
"gbif418",-114.67,31.67,"","PRESENT"
"gbif419",-114.67,31.67,"","PRESENT"
"gbif420",-114.67,31.67,"","PRESENT"
"gbif421",-114.67,31.67,"","PRESENT"
"gbif422",-114.67,31.67,"","PRESENT"
"gbif423",-114.83,31,"","PRESENT"
"gbif424",-113.58,31.33,"","PRESENT"
"gbif425",-114.83,31,"","PRESENT"
"gbif426",-114.67,31.67,"","PRESENT"
"gbif427",-114.67,31.67,"","PRESENT"
"gbif428",-114.67,31.67,"","PRESENT"
"gbif429",-114.67,31.67,"","PRESENT"
"gbif430",-114,31,"","PRESENT"
"gbif431",-113.17,31,"","PRESENT"
"gbif432",-113.58,31.33,"","PRESENT"
"gbif433",-114.67,31.67,"","PRESENT"
"gbif434",-114.67,31.67,"","PRESENT"
"gbif435",-114.67,31.67,"","PRESENT"
"gbif436",-114.83,31,"","PRESENT"
"gbif437",-114.67,31.67,"","PRESENT"
"gbif438",-114.67,31.67,"","PRESENT"
