"sampid","decimalLongitude","decimalLatitude","establishmentMeans","occurrenceStatus"
"gbif3831",-1.808945,49.37267,NA,"PRESENT"
"gbif3837",-2.547443,56.179519,NA,"PRESENT"
"gbif3839",-7.626389,56.814167,NA,"PRESENT"
"gbif3840",-64.166478,48.48355,NA,"PRESENT"
"gbif3843",-69.99201,41.603016,NA,"PRESENT"
"gbif3844",-66.415057,44.31716,NA,"PRESENT"
"gbif3845",0.601584,52.969494,NA,"PRESENT"
"gbif3849",3.824307,51.748644,NA,"PRESENT"
"gbif4091",4.494931,52.33094,NA,"PRESENT"
"gbif4092",5.200372,53.356855,NA,"PRESENT"
"gbif4093",-64.198225,48.523323,NA,"PRESENT"
"gbif4095",5.542914,53.433524,NA,"PRESENT"
"gbif4097",7.972198,54.040152,NA,"PRESENT"
"gbif4100",4.984934,53.283278,NA,"PRESENT"
"gbif4101",-69.281063,48.2846,NA,"PRESENT"
"gbif4102",-70.017364,41.669925,NA,"PRESENT"
"gbif4103",-7.43558,57.243415,NA,"PRESENT"
"gbif4106",-4.894767,52.024114,NA,"PRESENT"
"gbif4110",-2.671098,51.547841,NA,"PRESENT"
"gbif4111",6.200945,53.500399,NA,"PRESENT"
"gbif4112",1.6369,52.769547,NA,"PRESENT"
"gbif4113",-1.034045,60.147868,NA,"PRESENT"
"gbif4114",3.982662,51.923517,NA,"PRESENT"
"gbif4115",-70.234431,42.07752,NA,"PRESENT"
"gbif4116",-2.719843,56.072931,NA,"PRESENT"
"gbif4118",4.495068,52.33067,NA,"PRESENT"
"gbif4120",-1.6093,55.6432,NA,"PRESENT"
"gbif4121",7.849045,54.046967,NA,"PRESENT"
"gbif4122",-69.950194,41.688495,NA,"PRESENT"
"gbif4123",-70.208348,42.082645,NA,"PRESENT"
"gbif4124",-1.451299,55.046389,NA,"PRESENT"
"gbif4125",-0.077237,54.112841,NA,"PRESENT"
"gbif4126",5.185322,53.385578,NA,"PRESENT"
"gbif4127",5.324962,53.41564,NA,"PRESENT"
"gbif4128",4.445728,52.265411,NA,"PRESENT"
"gbif4129",-70.622986,42.968462,NA,"PRESENT"
"gbif4130",-64.196131,48.524987,NA,"PRESENT"
"gbif4132",-73.849498,40.598905,NA,"PRESENT"
"gbif4136",5.417289,53.429883,NA,"PRESENT"
"gbif4137",1.652108,52.759632,NA,"PRESENT"
"gbif4138",-69.737389,43.771664,NA,"PRESENT"
"gbif4139",-66.124052,43.832774,NA,"PRESENT"
"gbif4141",5.226098,53.365752,NA,"PRESENT"
"gbif4143",-70.293374,41.334339,NA,"PRESENT"
"gbif4144",1.468339,52.048977,NA,"PRESENT"
"gbif4145",-6.305937,49.914148,NA,"PRESENT"
"gbif4146",-61.898903,45.715395,NA,"PRESENT"
