"sampid","decimalLongitude","decimalLatitude","establishmentMeans","occurrenceStatus"
"gbif413",-71.9502,39.5412,"","PRESENT"
"gbif414",-71.9502,39.5412,"","PRESENT"
"gbif415",-71.9502,39.5412,"","PRESENT"
"gbif416",-70.8033,40.0087,"","PRESENT"
"gbif417",-70.8033,40.0087,"","PRESENT"
"gbif418",-70.7816,39.9333,"","PRESENT"
"gbif419",-70.8033,40.0087,"","PRESENT"
"gbif420",-70.8033,40.0087,"","PRESENT"
"gbif421",-70.8033,40.0087,"","PRESENT"
"gbif422",-70.8033,40.0087,"","PRESENT"
"gbif423",-71.6002,39.5687,"","PRESENT"
"gbif424",-71.6002,39.5687,"","PRESENT"
"gbif425",-71.6003,39.5687,"","PRESENT"
"gbif426",-71.6,39.5687,"","PRESENT"
"gbif427",-71.6001,39.5686,"","PRESENT"
"gbif428",-71.6001,39.5686,"","PRESENT"
"gbif429",-71.6,39.5686,"","PRESENT"
"gbif430",-71.6,39.5687,"","PRESENT"
"gbif431",-71.6001,39.5686,"","PRESENT"
"gbif432",-71.6004,39.5687,"","PRESENT"
"gbif433",-71.6002,39.5687,"","PRESENT"
"gbif434",-73.4884,39.8597,"","PRESENT"
"gbif435",-73.4884,39.8597,"","PRESENT"
"gbif436",-71.6115,39.5953,"","PRESENT"
"gbif437",-71.612,39.5954,"","PRESENT"
"gbif438",-71.6116,39.5953,"","PRESENT"
"gbif439",-71.6115,39.5953,"","PRESENT"
"gbif440",-71.6115,39.5954,"","PRESENT"
"gbif441",-71.6115,39.5954,"","PRESENT"
"gbif442",-71.6115,39.5954,"","PRESENT"
"gbif443",-71.6116,39.5954,"","PRESENT"
"gbif444",-71.6115,39.5954,"","PRESENT"
"gbif445",-71.6115,39.5954,"","PRESENT"
"gbif446",-71.6115,39.5954,"","PRESENT"
"gbif447",-71.6117,39.5953,"","PRESENT"
"gbif448",-71.6115,39.5953,"","PRESENT"
"gbif449",-71.6117,39.5953,"","PRESENT"
"gbif450",-71.6115,39.5953,"","PRESENT"
"gbif451",-71.6116,39.5954,"","PRESENT"
"gbif452",-71.6119,39.5954,"","PRESENT"
"gbif453",-71.6117,39.5953,"","PRESENT"
"gbif454",-71.6115,39.5953,"","PRESENT"
"gbif455",-71.6117,39.5953,"","PRESENT"
"gbif456",-71.6121,39.5954,"","PRESENT"
"gbif457",-71.6118,39.5952,"","PRESENT"
"gbif458",-71.6119,39.5952,"","PRESENT"
"gbif459",-71.6118,39.5952,"","PRESENT"
"gbif460",-71.6119,39.5953,"","PRESENT"
"gbif461",-71.612,39.5953,"","PRESENT"
"gbif462",-71.612,39.5953,"","PRESENT"
"gbif463",-71.612,39.5953,"","PRESENT"
"gbif464",-71.612,39.5953,"","PRESENT"
"gbif465",-71.6119,39.5953,"","PRESENT"
"gbif466",-71.6119,39.5952,"","PRESENT"
"gbif467",-71.6119,39.5952,"","PRESENT"
"gbif468",-71.6119,39.5952,"","PRESENT"
"gbif469",-71.6119,39.5953,"","PRESENT"
"gbif470",-71.6118,39.5952,"","PRESENT"
"gbif471",-71.6119,39.5953,"","PRESENT"
"gbif472",-71.6118,39.5952,"","PRESENT"
"gbif473",-71.6118,39.5952,"","PRESENT"
"gbif474",-71.6118,39.5952,"","PRESENT"
"gbif475",-71.6118,39.5952,"","PRESENT"
"gbif476",-71.6117,39.5954,"","PRESENT"
"gbif477",-71.6116,39.5954,"","PRESENT"
"gbif478",-71.6116,39.5954,"","PRESENT"
"gbif479",-71.6116,39.5953,"","PRESENT"
"gbif480",-71.6116,39.5953,"","PRESENT"
"gbif481",-71.6116,39.5953,"","PRESENT"
"gbif482",-71.6116,39.5953,"","PRESENT"
"gbif483",-71.6116,39.5954,"","PRESENT"
"gbif484",-71.6116,39.5952,"","PRESENT"
"gbif485",-71.6115,39.5952,"","PRESENT"
"gbif486",-71.6116,39.5952,"","PRESENT"
"gbif487",-71.6116,39.5952,"","PRESENT"
"gbif488",-71.6116,39.5952,"","PRESENT"
"gbif489",-71.6116,39.5952,"","PRESENT"
"gbif490",-71.6116,39.5952,"","PRESENT"
"gbif491",-71.6116,39.5952,"","PRESENT"
"gbif492",-71.6117,39.5952,"","PRESENT"
"gbif493",-71.6117,39.5952,"","PRESENT"
"gbif494",-71.6116,39.5951,"","PRESENT"
"gbif495",-71.6117,39.5952,"","PRESENT"
"gbif496",-71.6118,39.5954,"","PRESENT"
"gbif497",-71.6117,39.5953,"","PRESENT"
"gbif498",-71.6118,39.5954,"","PRESENT"
"gbif499",-71.6118,39.5953,"","PRESENT"
"gbif500",-71.6117,39.5954,"","PRESENT"
"gbif501",-71.6117,39.5954,"","PRESENT"
"gbif502",-71.6117,39.5954,"","PRESENT"
"gbif503",-71.6117,39.5954,"","PRESENT"
"gbif504",-71.6118,39.5952,"","PRESENT"
"gbif505",-71.6118,39.5953,"","PRESENT"
"gbif506",-71.6119,39.5954,"","PRESENT"
"gbif507",-71.6118,39.5953,"","PRESENT"
"gbif508",-71.6117,39.5953,"","PRESENT"
"gbif509",-71.6117,39.5952,"","PRESENT"
"gbif510",-71.6117,39.5953,"","PRESENT"
"gbif511",-71.6118,39.5953,"","PRESENT"
"gbif512",-71.6118,39.5953,"","PRESENT"
"gbif513",-71.612,39.5954,"","PRESENT"
"gbif514",-71.6119,39.5954,"","PRESENT"
"gbif515",-71.6119,39.5954,"","PRESENT"
"gbif516",-71.6118,39.5954,"","PRESENT"
"gbif517",-71.6119,39.5954,"","PRESENT"
"gbif518",-71.6119,39.5954,"","PRESENT"
"gbif519",-71.6118,39.5954,"","PRESENT"
"gbif520",-71.6118,39.5954,"","PRESENT"
"gbif521",-71.6119,39.5954,"","PRESENT"
"gbif522",-71.6119,39.5954,"","PRESENT"
"gbif523",-71.6119,39.5954,"","PRESENT"
"gbif524",-71.6118,39.5954,"","PRESENT"
