"sampid","decimalLongitude","decimalLatitude","establishmentMeans","occurrenceStatus"
"gbif495",7.0597,43.52237,NA,"PRESENT"
"gbif496",7.08278,43.54028,NA,"PRESENT"
"gbif497",9.40967,41.7631,NA,"PRESENT"
"gbif498",3.15462,42.47844,NA,"PRESENT"
"gbif499",9.40967,41.7631,NA,"PRESENT"
"gbif500",5.23112,43.19927,NA,"PRESENT"
"gbif501",9.40967,41.7631,NA,"PRESENT"
"gbif502",6.77323,43.40714,NA,"PRESENT"
"gbif503",7.1401,43.54808,NA,"PRESENT"
"gbif504",6.94157,43.51884,NA,"PRESENT"
"gbif505",3.17718,42.43885,NA,"PRESENT"
"gbif506",8.77658,41.69543,NA,"PRESENT"
"gbif507",8.74246,41.8383,NA,"PRESENT"
"gbif508",8.72428,42.58017,NA,"PRESENT"
"gbif509",9.40967,41.7631,NA,"PRESENT"
"gbif510",3.1567,42.47433,NA,"PRESENT"
