link	run_acc_sra	lat	long	coordinateUncertaintyInMeters	origin
PRJNA593014_Acropora-millepora	SRR10571545	-17.52	146.37		ncbi
PRJNA593014_Acropora-millepora	SRR10571546	-17.52	146.37		ncbi
PRJNA593014_Acropora-millepora	SRR10571547	-17.52	146.37		ncbi
PRJNA593014_Acropora-millepora	SRR10571548	-17.52	146.37		ncbi
PRJNA593014_Acropora-millepora	SRR10571549	-17.52	146.37		ncbi
PRJNA593014_Acropora-millepora	SRR10571550	-17.52	146.37		ncbi
PRJNA593014_Acropora-millepora	SRR10571551	-17.52	146.37		ncbi
PRJNA593014_Acropora-millepora	SRR10571552	-17.52	146.37		ncbi
PRJNA593014_Acropora-millepora	SRR10571553	-17.52	146.37		ncbi
PRJNA593014_Acropora-millepora	SRR10571554	-17.52	146.37		ncbi
PRJNA593014_Acropora-millepora	SRR10571556	-17.52	146.37		ncbi
PRJNA593014_Acropora-millepora	SRR10571557	-17.93	146.14		ncbi
PRJNA593014_Acropora-millepora	SRR10571558	-17.93	146.14		ncbi
PRJNA593014_Acropora-millepora	SRR10571559	-17.93	146.14		ncbi
PRJNA593014_Acropora-millepora	SRR10571560	-17.93	146.14		ncbi
PRJNA593014_Acropora-millepora	SRR10571561	-17.93	146.14		ncbi
PRJNA593014_Acropora-millepora	SRR10571562	-17.93	146.14		ncbi
PRJNA593014_Acropora-millepora	SRR10571563	-17.93	146.14		ncbi
PRJNA593014_Acropora-millepora	SRR10571564	-17.93	146.14		ncbi
PRJNA593014_Acropora-millepora	SRR10571565	-17.93	146.14		ncbi
