"","run_acc_sra","x.orig","y.orig","initial.end.lon","initial.end.lat","end.lon","end.lat","total_dist_moved_km","wiggle_dist_moved_km","x","y"
"1118","gbif2004",-69.158279,12.375361,NA,NA,NA,NA,NA,NA,-69.158279,12.375361
"1119","gbif2005",-88.160004,16.77,NA,NA,NA,NA,NA,NA,-88.160004,16.77
"1120","gbif2006",-81.020287,24.693367,NA,NA,NA,NA,NA,NA,-81.020287,24.693367
"1121","gbif2007",-78.036499,9.5165,NA,NA,NA,NA,NA,NA,-78.036499,9.5165
"1122","gbif2008",-69.158279,12.375361,NA,NA,NA,NA,NA,NA,-69.158279,12.375361
"1123","gbif2009",-96.068336,19.197222,NA,NA,NA,NA,NA,NA,-96.068336,19.197222
"1124","gbif201",-75.746444,10.234194,NA,NA,NA,NA,NA,NA,-75.746444,10.234194
"1125","gbif2010",-69.158279,12.375361,NA,NA,NA,NA,NA,NA,-69.158279,12.375361
"1126","gbif2011",-96.092224,19.173889,-96.1009703142468,19.1727047963578,-96.0511205778848,19.1737680622453,4.32337052633634,5.24464616105212,-96.0511205778848,19.1737680622453
"1127","gbif2012",-81.581001,24.58535,NA,NA,NA,NA,NA,NA,-81.581001,24.58535
