"","x","y","run_acc_sra","x.orig","y.orig","initial.end.lon","initial.end.lat","end.lon","end.lat","total_dist_moved_km","wiggle_dist_moved_km"
"3288",-61.90825,-64.53801,"gbif396",-61.90825,-64.53801,NA,NA,NA,NA,NA,NA
"3289",-58.791,-62.224,"gbif3960",-58.791,-62.224,NA,NA,NA,NA,NA,NA
"3290",-62.6696,-64.6694,"gbif3961",-62.6696,-64.6694,NA,NA,NA,NA,NA,NA
"3291",-62.626,-64.684,"gbif3962",-62.626,-64.684,NA,NA,NA,NA,NA,NA
"3292",-45.7084645304686,-60.7224898110411,"gbif3963",-45.648,-60.736,-45.6448283888501,-60.7345431403241,-45.7084645304686,-60.7224898110411,3.62657088265571,3.72319030783492
"3293",-64.026,-65.067,"gbif3964",-64.026,-65.067,NA,NA,NA,NA,NA,NA
"3294",-64.026,-65.067,"gbif3965",-64.026,-65.067,NA,NA,NA,NA,NA,NA
"3295",-62.864,-64.717,"gbif3966",-62.864,-64.717,NA,NA,NA,NA,NA,NA
"3296",-64.026,-65.067,"gbif3967",-64.026,-65.067,NA,NA,NA,NA,NA,NA
"3297",-60.7874,-62.4575,"gbif3968",-60.7874,-62.4575,NA,NA,NA,NA,NA,NA
"3298",-58.791,-62.224,"gbif3969",-58.791,-62.224,NA,NA,NA,NA,NA,NA
"3299",-61.71844,-64.382256,"gbif397",-61.71844,-64.382256,NA,NA,NA,NA,NA,NA
"3300",-62.6696,-64.6694,"gbif3970",-62.6696,-64.6694,NA,NA,NA,NA,NA,NA
"3301",-60.5533,-62.9981,"gbif3971",-60.5533,-62.9981,NA,NA,NA,NA,NA,NA
"3302",-62.5691,-64.6405,"gbif3972",-62.5691,-64.6405,NA,NA,NA,NA,NA,NA
"3303",-64.026,-65.067,"gbif3973",-64.026,-65.067,NA,NA,NA,NA,NA,NA
"3304",-64.026,-65.067,"gbif3974",-64.026,-65.067,NA,NA,NA,NA,NA,NA
"3305",-64.137,-65.176,"gbif3975",-64.137,-65.176,NA,NA,NA,NA,NA,NA
"3306",-62.673,-64.662,"gbif3976",-62.673,-64.662,NA,NA,NA,NA,NA,NA
"3307",-62.6696,-64.6694,"gbif3977",-62.6696,-64.6694,NA,NA,NA,NA,NA,NA
"3308",-62.5622,-64.6358,"gbif3978",-62.5622,-64.6358,NA,NA,NA,NA,NA,NA
"3309",-58.933,-62.213,"gbif3979",-58.933,-62.213,NA,NA,NA,NA,NA,NA
"3310",-55.174923,-60.356255,"gbif398",-55.174923,-60.356255,NA,NA,NA,NA,NA,NA
"3311",-62.558,-64.625,"gbif3980",-62.558,-64.625,NA,NA,NA,NA,NA,NA
"3312",-64.137,-65.176,"gbif3981",-64.137,-65.176,NA,NA,NA,NA,NA,NA
"3313",-46.0367,-60.605,"gbif3982",-46.0367,-60.605,NA,NA,NA,NA,NA,NA
"3314",-61.2001,-62.7255,"gbif3983",-61.2001,-62.7255,NA,NA,NA,NA,NA,NA
"3315",-62.626,-64.684,"gbif3984",-62.626,-64.684,NA,NA,NA,NA,NA,NA
"3316",-62.6696,-64.6694,"gbif3985",-62.6696,-64.6694,NA,NA,NA,NA,NA,NA
"3317",-58.933,-62.213,"gbif3986",-58.933,-62.213,NA,NA,NA,NA,NA,NA
